Year,Month,Day,Hour,Minute,DataSourceAndUncertaintyFlags,DryBulbTemperature,DewPointTemperature,RelativeHumidity,AtmosphericStationPressure,ExtraterrestrialHorizontalRadiation,ExtraterrestrialDirectNormalRadiation,HorizontalInfraredRadiationIntensity,GlobalHorizontalRadiation,DirectNormalRadiation,DiffuseHorizontalRadiation,GlobalHorizontalIlluminance,DirectNormalIlluminance,DiffuseHorizontalIlluminance,ZenithLuminance,WindDirection,WindSpeed,TotalSkyCover,OpaqueSkyCover,Visibility,CeilingHeight,PresentWeatherObservation,PresentWeatherCodes,PrecipitableWater,AerosolOpticalDepth,SnowDepth,DaysSinceLastSnowfall,Albedo,LiquidPrecipitationDepth,LiquidPrecipitationQuantity
1989,2,24,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.6,57,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,24,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.9,58,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,1,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.9,58,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,2,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,-1.2,59,93465,0,0,270,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,3,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,-1.2,59,93465,0,0,270,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,4,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.6,-1.2,61,93465,0,0,268,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,5,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.6,-1.2,61,93465,0,0,268,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,6,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.6,-1.2,61,93465,0,0,268,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,7,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,-0.9,65,93465,0,0,266,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,8,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,-0.9,65,93465,0,0,266,6,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,9,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,-0.6,67,93465,0,0,267,91,0,91,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,-0.3,63,93465,0,0,271,255,712,1,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.3,59,93465,0,0,275,388,646,68,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.9,0.0,54,93465,0,0,282,523,760,74,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.6,0.4,49,93465,0,0,289,602,788,97,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,0.4,44,93465,0,0,296,495,416,229,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.3,0.4,41,93465,0,0,301,429,277,267,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,0.7,40,93465,0,0,304,429,429,220,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,0.7,40,93465,0,0,304,280,299,176,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.3,0.4,41,93465,0,0,301,119,75,106,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.7,0.4,46,93465,0,0,294,41,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.6,0.4,49,93465,0,0,289,6,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,0.0,52,93465,0,0,285,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.3,0.0,56,93465,0,0,280,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,-0.3,57,93465,0,0,278,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,25,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.6,57,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,1,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.6,59,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,2,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.9,58,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,3,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.9,58,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,4,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.9,56,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,5,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.9,56,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,6,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.9,56,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,7,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.6,57,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,8,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.6,57,93465,0,0,275,6,0,6,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,9,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.3,59,93465,0,0,275,91,0,91,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,0.0,58,93465,0,0,278,255,694,4,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,0.0,52,93465,0,0,285,347,492,101,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.6,0.4,49,93465,0,0,289,388,309,204,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,0.7,45,93465,0,0,297,369,195,243,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,0.7,40,93465,0,0,304,391,201,262,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.0,0.7,38,93465,0,0,308,501,492,210,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,1.0,37,93465,0,0,311,507,709,159,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,1.0,37,93465,0,0,311,340,492,167,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.4,0.7,39,93465,0,0,306,186,290,134,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.3,0.7,42,93465,0,0,301,75,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,0.7,45,93465,0,0,297,6,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,0.4,47,93465,0,0,292,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.6,0.4,49,93465,0,0,289,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.0,0.0,50,93465,0,0,287,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,26,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,0.0,52,93465,0,0,285,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,1,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.9,-0.3,52,93465,0,0,282,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,2,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.3,-0.3,54,93465,0,0,280,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,3,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,-0.6,57,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,4,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,-0.6,59,93465,0,0,273,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,5,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,-0.6,62,93465,0,0,271,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,6,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,-0.3,68,93465,0,0,267,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,7,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.9,-0.3,74,93465,0,0,263,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,8,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.3,0.0,79,93465,0,0,261,9,0,9,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,9,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.9,0.0,76,93465,0,0,263,97,0,97,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,0.4,72,93465,0,0,267,252,637,18,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,0.4,64,93465,0,0,274,388,615,77,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.9,0.7,56,93465,0,0,283,517,709,91,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,1.0,50,93465,0,0,292,624,829,85,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.3,1.0,43,93465,0,0,302,668,899,85,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.4,1.3,41,93465,0,0,307,640,899,105,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.6,1.3,38,93465,0,0,311,552,861,125,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,15.0,1.3,39,93465,0,0,309,422,817,132,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.4,1.3,41,93465,0,0,307,255,719,123,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.8,1.0,44,93465,0,0,299,85,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,1.0,50,93465,0,0,292,6,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,1.0,55,93465,0,0,286,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.3,0.7,58,93465,0,0,281,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,0.4,62,93465,0,0,276,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,27,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,0.4,64,93465,0,0,274,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,1,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,0.0,65,93465,0,0,271,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,2,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.6,0.0,67,93465,0,0,269,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,3,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.0,0.0,70,93465,0,0,267,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,4,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,4.4,0.0,73,93465,0,0,265,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,5,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.9,0.0,76,93465,0,0,263,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,6,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.3,0.0,79,93465,0,0,261,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,7,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.8,0.4,84,93465,0,0,259,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,8,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.8,0.4,84,93465,0,0,259,9,0,9,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,9,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,2.8,0.7,86,93465,0,0,259,82,0,82,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,10,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,3.9,0.7,80,93465,0,0,263,246,599,23,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,11,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.1,1.0,70,93465,0,0,272,394,662,56,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,12,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.8,1.3,64,93465,0,0,279,438,473,151,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,13,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,10.0,1.3,55,93465,0,0,288,457,369,215,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,14,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.2,1.6,48,93465,0,0,298,476,372,233,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,15,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,1.6,43,93465,0,0,305,473,410,227,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,16,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,14.4,1.6,42,93465,0,0,307,447,507,193,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,17,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,13.9,1.6,43,93465,0,0,305,334,447,173,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,18,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,12.8,1.6,46,93465,0,0,300,170,246,124,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,19,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.1,1.6,52,93465,0,0,293,50,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,20,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,9.4,1.3,57,93465,0,0,286,3,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,21,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,8.3,1.3,61,93465,0,0,281,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,22,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,7.2,1.3,66,93465,0,0,277,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,23,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,6.7,1.0,67,93465,0,0,275,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,2,28,24,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,5.6,1.0,72,93465,0,0,270,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
1989,3,1,1,60,*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?*?,11.7,4.9,63,93465,0,0,299,0,0,0,999900,999900,999900,99990,0,6.7,0,0,777.7,77777,0,999999999,0,0.0000,0,88,0,0.0,0.0
