route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
4,DIVENDRESPRIMAVERASOUND,T4ANA18119,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1812,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18120,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18121,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18122,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18123,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18124,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18125,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18126,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18127,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18128,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18129,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1813,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18130,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18131,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18132,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18133,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18134,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18135,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18136,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18137,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18138,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA18139,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1814,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1815,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1816,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1817,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1818,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1819,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA182,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1820,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1821,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1822,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1823,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1824,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1825,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1826,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1827,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1828,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1829,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA183,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1830,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1831,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1832,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1833,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1834,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1835,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1836,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1837,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1838,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1839,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA184,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1840,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1841,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1842,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1843,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1844,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1845,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1846,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1847,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1848,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1849,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA185,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1850,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1851,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1852,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1853,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1854,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1855,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1856,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1857,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1858,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1859,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA186,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1860,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1861,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1862,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1863,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1864,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1865,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1866,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1867,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1868,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1869,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA187,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1870,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1871,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1872,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1873,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1874,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1875,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1876,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1877,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1878,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1879,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA188,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1880,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1881,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1882,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1883,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1884,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1885,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1886,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1887,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1888,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1889,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA189,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1890,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1891,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1892,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1893,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1894,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1895,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1896,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1897,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1898,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESPRIMAVERASOUND,T4ANA1899,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA191,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1910,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19100,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19101,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19102,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19103,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19104,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19105,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA19106,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1911,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1912,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1913,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1914,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1915,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1916,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1917,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1918,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1919,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA192,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1920,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1921,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1922,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1923,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1924,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1925,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1926,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1927,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1928,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1929,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA193,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1930,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1931,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1932,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1933,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1934,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1935,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1936,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1937,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1938,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1939,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA194,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1940,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1941,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1942,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1943,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1944,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1945,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1946,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1947,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1948,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1949,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA195,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1950,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1951,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1952,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1953,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1954,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1955,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1956,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1957,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1958,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1959,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA196,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1960,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1961,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1962,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1963,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1964,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1965,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1966,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1967,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1968,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1969,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA197,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1970,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1971,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1972,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1973,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1974,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1975,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1976,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1977,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1978,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1979,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA198,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1980,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1981,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1982,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1983,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1984,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1985,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1986,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1987,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1988,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1989,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA199,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1990,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1991,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1992,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1993,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1994,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1995,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1996,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1997,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1998,Estació de Sant Adrià,0,T4ANA
4,DISSABTEPRIMAVERASOUND,T4ANA1999,Estació de Sant Adrià,0,T4ANA
4,FEINERS,T4TOR011,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0110,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01100,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01101,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01102,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01103,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01104,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01105,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01106,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01107,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01108,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01109,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0111,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01110,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01111,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01112,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01113,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01114,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01115,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01116,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01117,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01118,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01119,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0112,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01120,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01121,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01122,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01123,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01124,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR01125,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0113,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0114,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0115,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0116,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0117,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0118,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0119,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR012,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0120,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0121,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0122,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0123,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0124,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0125,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0126,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0127,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0128,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0129,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR013,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0130,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0131,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0132,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0133,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0134,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0135,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0136,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0137,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0138,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0139,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR014,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0140,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0141,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0142,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0143,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0144,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0145,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0146,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0147,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0148,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0149,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR015,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0150,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0151,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0152,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0153,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0154,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0155,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0156,Ciutadella | Vila Olímpica,1,T4TOR
4,FEINERS,T4TOR0157,Ciutadella | Vila Olímpica,1,T4TOR
